"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"SX","Sockeye","02W",1984,1500,1,1500,1.23031412799724,1845.47119199586,2,3690.94238399172,922.73559599793,0.2,4613.67797998965,922.73559599793,0.2,4613.67797998965,3,5,4.06400275037012
"SX","Sockeye","02W",1985,1000,1,1000,1.23031412799724,1230.31412799724,2,2460.62825599448,615.15706399862,0.2,3075.7853199931,615.15706399862,0.2,3075.7853199931,3,5,4.06400275037012
"SX","Sockeye","02W",1986,3000,1,3000,1.23031412799724,3690.94238399172,2,7381.88476798344,1845.47119199586,0.2,9227.3559599793,1845.47119199586,0.2,9227.3559599793,3,5,4.06400275037012
"SX","Sockeye","02W",1987,3000,1,3000,1.23031412799724,3690.94238399172,2,7381.88476798344,1845.47119199586,0.2,9227.3559599793,1845.47119199586,0.2,9227.3559599793,3,5,4.06400275037012
"SX","Sockeye","02W",1988,800,1,800,1.23031412799724,984.251302397792,2,1968.50260479558,492.125651198896,0.2,2460.62825599448,492.125651198896,0.2,2460.62825599448,3,5,4.06400275037012
"SX","Sockeye","02W",1989,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",1990,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",1991,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",1992,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",1993,1000,1,1000,1.23031412799724,1230.31412799724,2,2460.62825599448,615.15706399862,0.2,3075.7853199931,615.15706399862,0.2,3075.7853199931,3,5,4.06400275037012
"SX","Sockeye","02W",1994,1500,1,1500,1.23031412799724,1845.47119199586,2,3690.94238399172,922.73559599793,0.2,4613.67797998965,922.73559599793,0.2,4613.67797998965,3,5,4.06400275037012
"SX","Sockeye","02W",1995,1800,1,1800,1.23031412799724,2214.56543039503,2,4429.13086079006,1107.28271519752,0.2,5536.41357598758,1107.28271519752,0.2,5536.41357598758,3,5,4.06400275037012
"SX","Sockeye","02W",1996,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",1997,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",1998,4000,1,4000,1.23031412799724,4921.25651198896,2,9842.51302397792,2460.62825599448,0.2,12303.1412799724,2460.62825599448,0.2,12303.1412799724,3,5,4.06400275037012
"SX","Sockeye","02W",1999,3000,1,3000,1.23031412799724,3690.94238399172,2,7381.88476798344,1845.47119199586,0.2,9227.3559599793,1845.47119199586,0.2,9227.3559599793,3,5,4.06400275037012
"SX","Sockeye","02W",2000,3000,1,3000,1.23031412799724,3690.94238399172,2,7381.88476798344,1845.47119199586,0.2,9227.3559599793,1845.47119199586,0.2,9227.3559599793,3,5,4.06400275037012
"SX","Sockeye","02W",2001,2500,1,2500,1.23031412799724,3075.7853199931,2,6151.5706399862,1537.89265999655,0.2,7689.46329998275,1537.89265999655,0.2,7689.46329998275,3,5,4.06400275037012
"SX","Sockeye","02W",2002,1500,1,1500,1.23031412799724,1845.47119199586,2,3690.94238399172,922.73559599793,0.2,4613.67797998965,922.73559599793,0.2,4613.67797998965,3,5,4.06400275037012
"SX","Sockeye","02W",2003,3500,1,3500,1.23031412799724,4306.09944799034,2,8612.19889598068,2153.04972399517,0.2,10765.2486199758,2153.04972399517,0.2,10765.2486199758,3,5,4.06400275037012
"SX","Sockeye","02W",2004,1000,1,1000,1.23031412799724,1230.31412799724,2,2460.62825599448,615.15706399862,0.2,3075.7853199931,615.15706399862,0.2,3075.7853199931,3,5,4.06400275037012
"SX","Sockeye","02W",2005,3000,1,3000,1.23031412799724,3690.94238399172,2,7381.88476798344,1845.47119199586,0.2,9227.3559599793,1845.47119199586,0.2,9227.3559599793,3,5,4.06400275037012
"SX","Sockeye","02W",2006,3000,1,3000,1.23031412799724,3690.94238399172,2,7381.88476798344,1845.47119199586,0.2,9227.3559599793,1845.47119199586,0.2,9227.3559599793,3,5,4.06400275037012
"SX","Sockeye","02W",2007,2500,1,2500,1.23031412799724,3075.7853199931,2,6151.5706399862,1537.89265999655,0.2,7689.46329998275,1537.89265999655,0.2,7689.46329998275,3,5,4.06400275037012
"SX","Sockeye","02W",2008,1500,1,1500,1.23031412799724,1845.47119199586,2,3690.94238399172,922.73559599793,0.2,4613.67797998965,922.73559599793,0.2,4613.67797998965,3,5,4.06400275037012
"SX","Sockeye","02W",2009,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",2010,5000,1,5000,1.23031412799724,6151.5706399862,2,12303.1412799724,3075.7853199931,0.2,15378.9265999655,3075.7853199931,0.2,15378.9265999655,3,5,4.06400275037012
"SX","Sockeye","02W",2011,,,,,,,,,,,,,,,,
"SX","Sockeye","02W",2012,5000,1,5000,1.23031412799724,6151.5706399862,2,12303.1412799724,3075.7853199931,0.2,15378.9265999655,3075.7853199931,0.2,15378.9265999655,3,5,4.06400275037012
"SX","Sockeye","02W",2013,7000,1,7000,1.23031412799724,8612.19889598068,2,17224.3977919614,4306.09944799034,0.2,21530.4972399517,4306.09944799034,0.2,21530.4972399517,3,5,4.06400275037012
"SX","Sockeye","02W",2014,2000,1,2000,1.23031412799724,2460.62825599448,2,4921.25651198896,1230.31412799724,0.2,6151.5706399862,1230.31412799724,0.2,6151.5706399862,3,5,4.06400275037012
"SX","Sockeye","02W",2015,2000,1,2000,1.23031412799724,2460.62825599448,2,4921.25651198896,1230.31412799724,0.2,6151.5706399862,1230.31412799724,0.2,6151.5706399862,3,5,4.06400275037012
"SX","Sockeye","02W",2016,5000,1,5000,1.23031412799724,6151.5706399862,2,12303.1412799724,3075.7853199931,0.2,15378.9265999655,3075.7853199931,0.2,15378.9265999655,3,5,4.06400275037012
"SX","Sockeye","02W",2017,2500,1,2500,1.23031412799724,3075.7853199931,2,6151.5706399862,1537.89265999655,0.2,7689.46329998275,1537.89265999655,0.2,7689.46329998275,3,5,4.06400275037012
"SX","Sockeye","03",1960,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1961,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1962,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1963,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1964,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1965,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1966,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1967,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1968,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1969,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1970,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1971,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1972,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1973,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1974,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1975,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1976,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1977,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1978,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1979,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1980,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1981,,,,,,,,,,,,,,,,
"SX","Sockeye","03",1982,350008,1,350008,1,350008,1,350008,412905,0.448440430211228,762887,570749,0.619869303192916,920757,4.5,5,5
"SX","Sockeye","03",1983,209432,1,209432,1,209432,1,209432,238419,0.387439289631783,447874,405939,0.659665470098526,615371,4.5,5,5
"SX","Sockeye","03",1984,201970,1,201970,1,201970,1,201970,198506,0.365551158679415,400490,341062,0.62806980067473,543032,4.5,5,5
"SX","Sockeye","03",1985,407042,1,407042,1,407042,1,407042,252625,0.30027847672004,659672,434261,0.516176692582815,841303,4.5,5,5
"SX","Sockeye","03",1986,213695,1,213695,1,213695,1,213695,164532,0.249714319429457,378228,445186,0.675669809874621,658881,4.5,5,5
"SX","Sockeye","03",1987,210166,1,210166,1,210166,1,210166,202421,0.359624877280068,412563,352701,0.626615168414563,562867,4.5,5,5
"SX","Sockeye","03",1988,155793,1,155793,1,155793,1,155793,103386,0.257729311462332,259195,245347,0.61162437054395,401140,4.5,5,5
"SX","Sockeye","03",1989,127418,1,127418,1,127418,1,127418,235493,0.401394821420658,362884,459268,0.782817384427104,586686,4.5,5,5
"SX","Sockeye","03",1990,177461,1,177461,1,177461,1,177461,108705,0.236508368162603,286161,282162,0.613898782262855,459623,4.5,5,5
"SX","Sockeye","03",1991,308716,1,308716,1,308716,1,308716,417918,0.435787962385583,726632,650278,0.678083491658968,958994,4.5,5,5
"SX","Sockeye","03",1992,672844,1,672844,1,672844,1,672844,899376,0.458845655390279,1572315,1287240,0.656726956599819,1960084,4.5,5,5
"SX","Sockeye","03",1993,538263,1,538263,1,538263,1,538263,1047284,0.486976454767635,1585605,1612321,0.749713101185538,2150584,4.5,5,5
"SX","Sockeye","03",1994,310044,1,310044,1,310044,1,310044,279690,0.334102797627153,589758,527094,0.629638124180243,837138,4.5,5,5
"SX","Sockeye","03",1995,264689,1,264689,1,264689,1,264689,589876,0.50471575898625,854566,904041,0.773524252821439,1168730,4.5,5,5
"SX","Sockeye","03",1996,217909,1,217909,1,217909,1,217909,476012,0.451454568819904,693967,836488,0.793333061455979,1054397,4.5,5,5
"SX","Sockeye","03",1997,250460,1,250460,1,250460,1,250460,323476,0.325179736841312,573929,744301,0.748220929449385,994761,4.5,5,5
"SX","Sockeye","03",1998,266463,1,266463,1,266463,1,266463,179861,0.25269117427643,446293,445320,0.625640117844905,711783,4.5,5,5
"SX","Sockeye","03",1999,210959,1,210959,1,210959,1,210959,434358,0.515370130172151,645348,631848,0.749694769976994,842807,4.5,5,5
"SX","Sockeye","03",2000,204408,1,204408,1,204408,1,204408,335061,0.535256244019406,539491,421575,0.673460780883826,625983,4.5,5,5
"SX","Sockeye","03",2001,167258,1,167258,1,167258,1,167258,211568,0.362345723901111,378850,416627,0.713542906565505,583885,4.5,5,5
"SX","Sockeye","03",2002,405474,1,405474,1,405474,1,405474,873058,0.621847096531565,1278576,998502,0.711195917878938,1403976,4.5,5,5
"SX","Sockeye","03",2003,263688,1,263688,1,263688,1,263688,760289,0.647526044057591,1024018,910457,0.77542126398358,1174145,4.5,5,5
"SX","Sockeye","03",2004,215860,1,215860,1,215860,1,215860,468249,0.475869108972874,684087,768128,0.780627406025277,983988,4.5,5,5
"SX","Sockeye","03",2005,224562,1,224562,1,224562,1,224562,296961,0.445861796173792,521511,441476,0.662839057230969,666038,4.5,5,5
"SX","Sockeye","03",2006,250641,1,250641,1,250641,1,250641,375612,0.491272727153825,626226,513929,0.672180441293799,764570,4.5,5,5
"SX","Sockeye","03",2007,164745,1,164745,1,164745,1,164745,185034,0.30780602757774,349782,436392,0.725944335484257,601137,4.5,5,5
"SX","Sockeye","03",2008,218376,1,218376,1,218376,1,218376,115940,0.304600191524075,334330,162255,0.426278994616834,380631,4.5,5,5
"SX","Sockeye","03",2009,244900,1,244900,1,244900,1,244900,178994,0.311460171361355,423884,329792,0.573858693004253,574692,4.5,5,5
"SX","Sockeye","03",2010,229010,1,229010,1,229010,1,229010,162533,0.371340947152215,391525,208681,0.476776995643045,437691,4.5,5,5
"SX","Sockeye","03",2011,276700,1,276700,1,276700,1,276700,180766,0.325532549244184,457466,278594,0.501705402903687,555294,4.5,5,5
"SX","Sockeye","03",2012,203030,1,203030,1,203030,1,203030,211019,0.447558934778966,414045,268459,0.569385499979851,471489,4.5,5,5
"SX","Sockeye","03",2013,210120,1,210120,1,210120,1,210120,224189,0.447105520278248,434318,291304,0.580953444589808,501424,4.5,5,5
"SX","Sockeye","03",2014,260102,1,260102,1,260102,1,260102,223793,0.407323790958879,483874,289321,0.52659062325385,549423,4.5,5,5
"SX","Sockeye","03",2015,389508,1,389508,1,389508,1,389508,363014,0.417530228471002,752536,479924,0.551997165965826,869432,4.5,5,5
"SX","Sockeye","03",2016,276417,1,276417,1,276417,1,276417,85646,0.193584959992767,362060,166003,0.375215858234257,442420,4.5,5,5
"SX","Sockeye","03",2017,227908,1,227908,1,227908,1,227908,106554,0.293909859353063,334460,134631,0.371355909295276,362539,4.5,5,5
"SX","Sockeye","04",1960,302858,1,302858,1,302858,1,302858,280987,0.420357831323164,583845,365589,0.546922808512864,668447.163492911,4,5,5
"SX","Sockeye","04",1961,1059602,1,1059602,1,1059602,1,1059602,1092422,0.498186552374919,2152024,1133195,0.51678061245425,2192797.04518776,4,5,5
"SX","Sockeye","04",1962,627279,1,627279,1,627279,1,627279,711623,0.493770250693771,1338902,813924,0.564753327992037,1441202.66257462,4,5,5
"SX","Sockeye","04",1963,695943,1,695943,1,695943,1,695943,275519,0.25868042467919,971462,369151,0.346590026280393,1065094.12276438,4,5,5
"SX","Sockeye","04",1964,957212,1,957212,1,957212,1,957212,991159,0.469922096931169,1948371,1151987,0.546172860941026,2109198.53838067,4,5,5
"SX","Sockeye","04",1965,717593,1,717593,1,717593,1,717593,457612,0.341789634679418,1175205,621277,0.464030748460977,1338870.32715084,4,5,5
"SX","Sockeye","04",1966,463390,1,463390,1,463390,1,463390,790009,0.60763051814715,1253399,836757,0.643586452145804,1300147.00777205,4,5,5
"SX","Sockeye","04",1967,703027,1,703027,1,703027,1,703027,1440584,0.601267711259726,2143611,1692884,0.706572118049492,2395911.12747732,4,5,5
"SX","Sockeye","04",1968,650067,1,650067,1,650067,1,650067,1013449,0.584177460560079,1663516,1084764,0.625285217931039,1734830.71227767,4,5,5
"SX","Sockeye","04",1969,720751,1,720751,1,720751,1,720751,688711,0.464610669772529,1409462,761589,0.513774827730921,1482340.04255044,4,5,5
"SX","Sockeye","04",1970,754840,1,754840,1,754840,1,754840,775414,0.495498265784786,1530254,810078,0.517648951592837,1564917.68699104,4,5,5
"SX","Sockeye","04",1971,914114,1,914114,1,914114,1,914114,1129501,0.542150271565062,2043615,1169259,0.561233752232086,2083372.56152135,4,5,5
"SX","Sockeye","04",1972,775511,1,775511,1,775511,1,775511,947891,0.519174958118604,1723402,1050253,0.57524025155734,1825764.09970732,4,5,5
"SX","Sockeye","04",1973,912274,1,912274,1,912274,1,912274,1527232,0.600780019386891,2439506,1629808,0.641131198034686,2542081.87808671,4,5,5
"SX","Sockeye","04",1974,805165,1,805165,1,805165,1,805165,1720711,0.65274624418025,2525876,1830945,0.694563161420254,2636110.15052404,4,5,5
"SX","Sockeye","04",1975,914984,1,914984,1,914984,1,914984,670313,0.415906785524929,1585297,696706,0.432282758824506,1611690.46365516,4,5,5
"SX","Sockeye","04",1976,648062,1,648062,1,648062,1,648062,841775,0.53714076450605,1489837,919078,0.586468188721085,1567140.41388032,4,5,5
"SX","Sockeye","04",1977,1058658,1,1058658,1,1058658,1,1058658,1367329,0.525945181036379,2425987,1541098,0.592785691376984,2599755.73367869,4,5,5
"SX","Sockeye","04",1978,471683,1,471683,1,471683,1,471683,654500,0.5320493511826,1126183,758466,0.616564313512699,1230149.04265032,4,5,5
"SX","Sockeye","04",1979,1297161,1,1297161,1,1297161,1,1297161,1576651,0.515950986610207,2873812,1758654,0.575510538734309,3055815.45712042,4,5,5
"SX","Sockeye","04",1980,602807,1,602807,1,602807,1,602807,669200,0.435345855910857,1272007,934362,0.607846121668529,1537168.64629355,4,5,5
"SX","Sockeye","04",1981,1584095,1,1584095,1,1584095,1,1584095,2050033,0.533092227315162,3634128,2261455,0.588070573948327,3845550.34749743,4,5,5
"SX","Sockeye","04",1982,1236130,1,1236130,1,1236130,1,1236130,2260821,0.600493377367751,3497062,2528809,0.671693377367751,3764939,4,5,5
"SX","Sockeye","04",1983,972826,1,972826,1,972826,1,972826,681668,0.346528805808982,1654439,994305,0.505428805808982,1967131,4,5,5
"SX","Sockeye","04",1984,1116849,1,1116849,1,1116849,1,1116849,1093952,0.450601949058391,2210786,1310909,0.540001949058391,2427758,4,5,5
"SX","Sockeye","04",1985,2289974,1,2289974,1,2289974,1,2289974,2557856,0.479216994439475,4847635,3047599,0.571016994439475,5337573,4,5,5
"SX","Sockeye","04",1986,809032,1,809032,1,809032,1,809032,756533,0.410542505325832,1565615,1033732,0.560942505325832,1842764,4,5,5
"SX","Sockeye","04",1987,1429469,1,1429469,1,1429469,1,1429469,871292,0.362971402872221,2300706,970974,0.404471402872221,2400443,4,5,5
"SX","Sockeye","04",1988,1500179,1,1500179,1,1500179,1,1500179,2000304,0.499738862903426,3500494,2502519,0.625238862903426,4002698,4,5,5
"SX","Sockeye","04",1989,1210547,1,1210547,1,1210547,1,1210547,1045996,0.397272986471569,2256525,1422393,0.540272986471569,2632940,4,5,5
"SX","Sockeye","04",1990,1054411,1,1054411,1,1054411,1,1054411,1209086,0.44419476930455,2263386,1667562,0.61259476930455,2721973,4,5,5
"SX","Sockeye","04",1991,1385427,1,1385427,1,1385427,1,1385427,1757278,0.467416955782189,3142614,2374124,0.631516955782189,3759551,4,5,5
"SX","Sockeye","04",1992,1376779,1,1376779,1,1376779,1,1376779,2112840,0.50312110985073,3489683,2822688,0.67212110985073,4199467,4,5,5
"SX","Sockeye","04",1993,1779457,1,1779457,1,1779457,1,1779457,2431339,0.511451738210117,4210745,2974342,0.625651738210117,4753799,4,5,5
"SX","Sockeye","04",1994,1152645,1,1152645,1,1152645,1,1152645,1023826,0.37641454386083,2176552,1567297,0.57621454386083,2719942,4,5,5
"SX","Sockeye","04",1995,1887682,1,1887682,1,1887682,1,1887682,3128388,0.557643587512432,5016033,3722332,0.663543587512433,5610014,4,5,5
"SX","Sockeye","04",1996,1956075,1,1956075,1,1956075,1,1956075,4932367,0.658842636900477,6888624,5530337,0.738742636900477,7486412,4,5,5
"SX","Sockeye","04",1997,1021097,1,1021097,1,1021097,1,1021097,2102178,0.559170978501146,3123140,2738357,0.728370978501146,3759454,4,5,5
"SX","Sockeye","04",1998,582320,1,582320,1,582320,1,582320,242374,0.241679994994646,824734,420552,0.419379994994646,1002872,4,5,5
"SX","Sockeye","04",1999,723634,1,723634,1,723634,1,723634,139934,0.150750861898681,863580,204610,0.220450861898681,928245,4,5,5
"SX","Sockeye","04",2000,1441941,1,1441941,1,1441941,1,1441941,3009208,0.641315322256886,4450986,3250303,0.692715322256886,4692244,4,5,5
"SX","Sockeye","04",2001,1471650,1,1471650,1,1471650,1,1471650,2449324,0.558350415044443,3920838,2915064,0.664550415044443,4386714,4,5,5
"SX","Sockeye","04",2002,646430,1,646430,1,646430,1,646430,680500,0.495801574283206,1326952,726095,0.529001574283206,1372525,4,5,5
"SX","Sockeye","04",2003,1351592,1,1351592,1,1351592,1,1351592,619858,0.293062737470989,1971389,763513,0.360962737470989,2115105,4,5,5
"SX","Sockeye","04",2004,982554,1,982554,1,982554,1,982554,454766,0.279880866736123,1437274,642300,0.395280866736123,1624854,4,5,5
"SX","Sockeye","04",2005,748161,1,748161,1,748161,1,748161,175375,0.158979226897608,923488,354969,0.321779226897608,1103130,4,5,5
"SX","Sockeye","04",2006,1226790,1,1226790,1,1226790,1,1226790,1416323,0.500653900412157,2643035,1602157,0.566353900412157,2828947,4,5,5
"SX","Sockeye","04",2007,1118506,1,1118506,1,1118506,1,1118506,637953,0.297487923143688,1756404,1025960,0.478387923143688,2144466,4,5,5
"SX","Sockeye","04",2008,934605,1,934605,1,934605,1,934605,1160135,0.543196142880024,2094733,1201152,0.562396142880024,2135757,4,5,5
"SX","Sockeye","04",2009,787481,1,787481,1,787481,1,787481,169733,0.165417314114219,957201,238611,0.232517314114219,1026092,4,5,5
"SX","Sockeye","04",2010,681072,1,681072,1,681072,1,681072,232679,0.2437369392264,913769,273560,0.2865369392264,954632,4,5,5
"SX","Sockeye","04",2011,1007728,1,1007728,1,1007728,1,1007728,778400,0.404293701647549,1786108,917604,0.476593701647549,1925332,4,5,5
"SX","Sockeye","04",2012,1248102,1,1248102,1,1248102,1,1248102,946109,0.419638537340672,2194326,1006480,0.446438537340672,2254582,4,5,5
"SX","Sockeye","04",2013,423159,1,423159,1,423159,1,423159,39928,0.0831759140185035,463102,56886,0.118475914018503,480045,4,5,5
"SX","Sockeye","04",2014,1633355,1,1633355,1,1633355,1,1633355,1198789,0.36617603352301,2832136,1640451,0.50107603352301,3273806,4,5,5
"SX","Sockeye","04",2015,1316453,1,1316453,1,1316453,1,1316453,503741,0.234685312351536,1820166,829998,0.386685312351536,2146451,4,5,5
"SX","Sockeye","04",2016,962182,1,962182,1,962182,1,962182,403180,0.237466547183537,1365339,735657,0.433266547183537,1697839,4,5,5
"SX","Sockeye","04",2017,939442,1,939442,1,939442,1,939442,50440,0.0478502160582199,989841,114671,0.10875021605822,1054113,4,5,5
"SX","Sockeye","05",1960,18200,1.00644329896907,18317.2680412371,1.31441067341615,24076.4126212266,2,48152.8252424531,7393.59392788035,0.127977636070418,55546.4191703335,9619.72123443382,0.166510251340269,57772.546476887,1.25,4.96798975672215,3.80398615221605
"SX","Sockeye","05",1961,36200,1,36200,1.31441067341615,47581.6663776646,2,95163.3327553292,17128.5597217326,0.151672533599115,112291.892477062,17767.8573242472,0.157333481669034,112931.190079576,1.25,5,3.80398615221605
"SX","Sockeye","05",1962,33450,1,33450,1.31441067341615,43967.0370257702,2,87934.0740515403,15963.7379197212,0.150327993763737,103897.811971262,18258.6417563389,0.171938740029701,106192.715807879,1.25,5,3.80398615221605
"SX","Sockeye","05",1963,79200,1,79200,1.31441067341615,104101.325334559,2,208202.650669118,18331.3175296257,0.0787550671862798,226533.968198744,24561.0073983241,0.105519081467639,232763.658067442,1.25,5,3.80398615221605
"SX","Sockeye","05",1964,38200,1,38200,1.31441067341615,50210.4877244969,2,100420.975448994,17232.4104182245,0.14306744069262,117653.385867218,20028.585504908,0.16628193034737,120449.560953902,1.25,5,3.80398615221605
"SX","Sockeye","05",1965,35700,1,35700,1.31441067341615,46924.4610409565,2,93848.922081913,11372.3028421564,0.104057605735472,105221.224924069,15439.6086485196,0.141273823934942,109288.530730433,1.25,5,3.80398615221605
"SX","Sockeye","05",1966,77400,1,77400,1.31441067341615,101735.38612241,2,203470.77224482,46813.141424257,0.184992669392979,250283.913669077,49583.2626954087,0.195939427352424,253054.034940228,1.25,5,3.80398615221605
"SX","Sockeye","05",1967,19950,1,19950,1.31441067341615,26222.4929346522,2,52444.9858693043,12231.535221289,0.18305551746301,64676.5210905934,14373.7333411704,0.215115367534868,66818.7192104748,1.25,5,3.80398615221605
"SX","Sockeye","05",1968,38700,1,38700,1.31441067341615,50867.693061205,2,101735.38612241,22348.2701123864,0.177852403065196,124083.656234796,23920.8868726425,0.190367629904035,125656.272995052,1.25,5,3.80398615221605
"SX","Sockeye","05",1969,13000,1.00644329896907,13083.7628865979,1.31441067341615,17197.4375865904,2,34394.8751731808,5767.27612950537,0.141450380556537,40162.1513026862,6377.5575824894,0.156418372695764,40772.4327556702,1.25,4.96798975672215,3.80398615221605
"SX","Sockeye","05",1970,11150,1.05185185185185,11728.1481481481,1.31441067341615,15415.6031053318,2,30831.2062106635,5521.13196486856,0.150854086701618,36352.3381755321,5767.94788311381,0.157597846888338,36599.1540937773,1.25,4.75352112676056,3.80398615221605
"SX","Sockeye","05",1971,21000,1.00644329896907,21135.3092783505,1.31441067341615,27780.4761014153,2,55560.9522028306,11060.6387704777,0.165057255937006,66621.5909733082,11449.9689935023,0.17086720774895,67010.9211963329,1.25,4.96798975672215,3.80398615221605
"SX","Sockeye","05",1972,17650,1.00644329896907,17763.7242268041,1.31441067341615,23348.8287233324,2,46697.6574466647,8948.26920220537,0.158062438465426,55645.9266488701,9914.58572180112,0.175131476283274,56612.2431684658,1.25,4.96798975672215,3.80398615221605
"SX","Sockeye","05",1973,20800,1.00644329896907,20934.0206185567,1.31441067341615,27515.9001385447,2,55031.8002770893,12506.9616397027,0.182907040026966,67538.761916792,13346.987318286,0.195191927023706,68378.7875953753,1.25,4.96798975672215,3.80398615221605
"SX","Sockeye","05",1974,18750,1.17461272371785,22023.9885697097,1.31441067341615,28948.5656472217,2,57897.1312944435,14591.2408597799,0.198728119376491,72488.3721542234,15526.0002963947,0.211459249421773,73423.1315908382,1.25,4.25672215108835,3.80398615221605
"SX","Sockeye","05",1975,42500,2.30111962286388,97797.5839717148,1.31441067341615,128546.188206734,2,257092.376413468,37487.3220831436,0.126622518413858,294579.698496612,38963.3532681877,0.13160817157663,296055.729681656,1.25,2.17285531370038,3.80398615221605
"SX","Sockeye","05",1976,5550,2.01548387096774,11185.935483871,1.31441067341615,14702.9129921444,2,29405.8259842889,5854.03351372508,0.163532115155704,35259.859498014,6391.62889575887,0.178549813588042,35797.4548800477,1.25,2.48079385403329,3.80398615221605
"SX","Sockeye","05",1977,7000,2.30111962286388,16107.8373600471,1.31441067341615,21172.3133516974,2,42344.6267033947,8273.52445847046,0.16012362790957,50618.1511618652,9324.97737991359,0.180473172677667,51669.6040833083,1.25,2.17285531370038,3.80398615221605
"SX","Sockeye","05",1978,16000,1.05185185185185,16829.6296296296,1.31441067341615,22121.0448148258,2,44242.0896296517,8822.52201188176,0.161982038071755,53064.6116415335,10223.9617727485,0.187712556895541,54466.0514024002,1.25,4.75352112676056,3.80398615221605
"SX","Sockeye","05",1979,7700,1.37524212009157,10589.3643247051,1.31441067341615,13918.7734930845,2,27837.546986169,5301.67311678364,0.157080902684103,33139.2201029527,5913.67945951514,0.175213765017755,33751.2264456842,1.25,3.63572343149808,3.80398615221605
"SX","Sockeye","05",1980,10000,1.13936000960586,11393.6000960586,1.31441067341615,14975.8695748947,2,29951.7391497893,4871.29986945356,0.132540729257146,34823.0390192429,6801.49056877218,0.18505830972828,36753.2297185615,1.25,4.38842855449144,3.80398615221605
"SX","Sockeye","05",1981,11700,1.13936000960586,13330.5121123886,1.31441067341615,17521.7674026268,2,35043.5348052535,6927.90561204525,0.162299540951954,41971.4404172988,7642.38760346192,0.179037658605253,42685.9224087155,1.25,4.38842855449144,3.80398615221605
"SX","Sockeye","05",1982,17000,1.70028669981633,28904.8738968777,1.31441067341615,37992.8747638038,2,75985.7495276077,13193.9363704429,0.145654587430936,89179.6858980505,14597.9842439013,0.161154587430936,90583.7337715089,1.25,2.94068053378298,3.80398615221605
"SX","Sockeye","05",1983,8100,1.01831084162799,8248.3178171867,1.31441067341615,10841.6769766388,2,21683.3539532776,1258.08506295836,0.0537751015471992,22941.4390162359,1711.95403798893,0.0731751015471992,23395.3079912665,1.25,4.91009208151651,3.80398615221605
"SX","Sockeye","05",1984,13300,1.01831084162799,13543.5341936522,1.31441067341615,17801.7658999131,2,35603.5317998262,4318.42779570585,0.105856863833676,39921.959595532,5191.44019642564,0.127256863833676,40794.9719962518,1.25,4.91009208151651,3.80398615221605
"SX","Sockeye","05",1985,31800,1,31800,1.31441067341615,41798.2594146335,2,83596.5188292671,20667.8387632302,0.195489840046397,104264.357592497,22126.8208508153,0.209289840046397,105723.339680082,1.25,5,3.80398615221605
"SX","Sockeye","05",1986,13000,1,13000,1.31441067341615,17087.3387544099,2,34174.6775088199,5657.38921319107,0.136761672734682,39832.0667220109,7192.09653003249,0.173861672734682,41366.7740388524,1.25,5,3.80398615221605
"SX","Sockeye","05",1987,21000,1.01831084162799,21384.5276741877,1.31441067341615,28108.0514209154,2,56216.1028418308,4700.47215672163,0.0763290952838293,60916.5749985524,5365.554051166,0.0871290952838293,61581.6568929968,1.25,4.91009208151651,3.80398615221605
"SX","Sockeye","05",1988,25700,1,25700,1.31441067341615,33780.354306795,2,67560.70861359,27790.3663671307,0.284516515970882,95351.0749807208,30115.0494080457,0.308316515970882,97675.7580216357,1.25,5,3.80398615221605
